,country,year,month,coal_perc,gas_perc,nuclear_perc,hydro_perc,wind_perc,solar_perc,renewables_perc,season,avg_temp_c,max_temp_c,min_temp_c,avg_sealevel_pressure_hpa,avg_daily_precipitation_mm,female_perc,male_perc,population_density,population_below_14_perc,population_above_65_perc,population_working_age_perc
2841,Serbia,2015,10,0.36920954667085737,0.0029558029146063355,0.0,0.12696833589035245,0.0,0.00014769557929421455,0.1274279287698093,Autumn,11.79516129032258,26.1,1.5,1019.925806451613,2.3451612903225807,50,50,81,16,16,68
2842,Serbia,2015,11,0.3968437697753252,0.00317703359975128,0.0,0.09911740120163319,0.0,8.939206983886916e-05,0.0995420135333678,Autumn,8.433333333333334,24.7,-3.6,1021.3516666666667,1.9916666666666667,50,50,81,16,16,68
2843,Serbia,2015,12,0.39108723539997853,0.00313092398773413,0.0,0.10496563086682019,0.0,5.5023770268756105e-05,0.1053509401775853,Winter,3.643548387096774,16.2,-4.9,1021.8499999999999,0.11935483870967742,50,50,81,16,16,68
2844,Serbia,2016,1,0.3752558048994749,0.005164901959479395,0.0,0.11830345753943694,0.0,6.696681108205056e-05,0.11883752825638944,Winter,1.7999999999999998,18.6,-11.5,1031.74,1.6580645161290322,50,50,80,15,17,68
2845,Serbia,2016,2,0.3409013407597615,0.004692058054565295,0.0,0.15321406825364609,0.0,9.433902219795779e-05,0.15373272071901325,Winter,8.124137931034483,21.2,-2.5,1015.591304347826,1.713793103448276,50,50,80,15,17,68
2846,Serbia,2016,3,0.32024177179885466,0.004407781919503047,0.0,0.17377575373858,0.00040716032141235777,0.0001359915473517275,0.1747175155620068,Spring,8.432258064516128,25.3,-2.1,1008.8000000000001,2.4387096774193546,50,50,80,15,17,68
2847,Serbia,2016,4,0.29993689728090267,0.004128324566839179,0.0,0.19428887813322876,0.0005012130190415838,0.000178598905785151,0.19534192668623515,Spring,14.793333333333333,29.5,0.8,1015.4236363636364,2.14,50,50,80,15,17,68
2848,Serbia,2016,5,0.29113518534868804,0.004007130658775167,0.0,0.20334899792532046,0.00034354686717894087,0.00022725625263886939,0.20428224299001208,Spring,17.030645161290323,31.1,5.2,1013.7416666666667,2.524193548387097,50,50,80,15,17,68
2849,Serbia,2016,6,0.29250325061143756,0.004025998518728879,0.0,0.2020489257597987,0.000199149115489161,0.0002804019546087387,0.20289252141301076,Summer,21.956666666666667,36.0,10.4,1012.5526315789474,4.92,50,50,80,15,17,68
2850,Serbia,2016,7,0.324518101348728,0.004466607315839219,0.0,0.16927222028307992,0.0003921860844533514,0.00030551295978916077,0.1703738709943094,Summer,23.42096774193548,35.5,12.0,1012.7017543859649,1.667741935483871,50,50,80,15,17,68
2851,Serbia,2016,8,0.3659513192171484,0.0050369187190264205,0.0,0.1272127608347138,0.0003559031068027854,0.00026425805680106815,0.1282884779750252,Summer,21.641935483870967,34.0,9.9,1015.2919354838709,1.7193548387096773,50,50,80,15,17,68
2852,Serbia,2016,9,0.3725745149029806,0.005128108955124359,0.0,0.12070823255560204,0.00018943182575909123,0.00019947171252432305,0.12156086520334371,Autumn,19.261666666666667,31.9,6.0,1019.8733333333333,1.3583333333333334,50,50,80,15,17,68
2853,Serbia,2016,10,0.3729725721685703,0.005133586403293216,0.0,0.11986231523536195,0.0006725516053050198,0.0001575452135427009,0.12115664079977147,Autumn,10.850000000000001,27.7,0.7,1019.925806451613,2.606451612903226,50,50,80,15,17,68
2854,Serbia,2016,11,0.3204845781494996,0.004411089119937556,0.0,0.1731768914422759,0.0008000669496023427,9.504795361275831e-05,0.17447091972656273,Autumn,6.966666666666667,22.8,-5.4,1021.3516666666667,2.315,50,50,80,15,17,68
2855,Serbia,2016,12,0.3655235403430595,0.005031024703009312,0.0,0.127747954388457,0.0004560667827711348,6.384934958795887e-05,0.1287228731477608,Winter,0.15483870967741933,13.5,-8.0,1021.8499999999999,0.07741935483870968,50,50,80,15,17,68
2856,Serbia,2017,1,0.3888058790312638,0.008057731435027523,0.0,0.10144523409151648,0.0005057925215579004,5.041566151371017e-05,0.10240580859805645,Winter,-4.298387096774194,8.5,-19.4,1031.74,0.7258064516129032,50,50,80,15,17,68
2857,Serbia,2017,2,0.34390027056681977,0.007126763326842164,0.0,0.14714577945014215,0.0007051448747054691,0.00011329510822107123,0.14832188287742423,Winter,4.7250000000000005,23.0,-6.3,1015.591304347826,0.7232142857142857,50,50,80,15,17,68
2858,Serbia,2017,3,0.2845431704456682,0.005890848646893354,0.0,0.20705268592860174,0.0007913210489828602,0.000212531210068605,0.20902078077126496,Spring,10.71774193548387,26.0,-2.6,1008.8000000000001,0.9274193548387096,50,50,80,15,17,68
2859,Serbia,2017,4,0.3201443335894139,0.006627524266797103,0.0,0.17042248391381726,0.0009439315598667172,0.00024796602752196454,0.1726160585743312,Spring,12.018333333333334,28.1,0.2,1015.4236363636364,1.8133333333333332,50,50,80,15,17,68
2860,Serbia,2017,5,0.31776080492263703,0.006578483164342954,0.0,0.17307284531538508,0.0005985604127244487,0.0002710565984137966,0.17505381270703804,Spring,17.87258064516129,30.4,2.8,1013.7416666666667,2.725806451612903,50,50,80,15,17,68
2861,Serbia,2017,6,0.35063367531683765,0.00725933756826238,0.0,0.13951038173934407,0.0004845535602034886,0.00031240953223645975,0.1414380362191832,Summer,23.523333333333333,36.6,11.0,1012.5526315789474,1.9783333333333333,50,50,80,15,17,68
2862,Serbia,2017,7,0.3956573252044937,0.008190941093105695,0.0,0.09373708130136059,0.00015443151085810987,0.00033162933781323843,0.0954026270431583,Summer,24.89516129032258,38.2,10.7,1012.7017543859649,0.6193548387096774,50,50,80,15,17,68
2863,Serbia,2017,8,0.37693775628172876,0.007803770246200606,0.0,0.11254805492298228,0.0005068546267499246,0.00030035166397866553,0.11454520543283683,Summer,25.343548387096774,39.8,10.4,1015.2919354838709,0.5951612903225806,50,50,80,15,17,68
2864,Serbia,2017,9,0.3826264827090353,0.007921622233428342,0.0,0.10671717069622608,0.0006510598069912715,0.000211617201601079,0.10872753411143632,Autumn,17.975,34.6,6.8,1019.8733333333333,2.1216666666666666,50,50,80,15,17,68
2865,Serbia,2017,10,0.38087685756122,0.007885192967716332,0.0,0.1084418910345528,0.0006698970706852456,0.00017991324566077655,0.11051855473709854,Autumn,13.11774193548387,26.8,0.6,1019.925806451613,1.6903225806451612,50,50,80,15,17,68
2866,Serbia,2017,11,0.33184503251657355,0.006870374138838653,0.0,0.15814528941995631,0.0011288844813733107,9.534755521416417e-05,0.16065107667261874,Autumn,7.8,18.4,-2.6,1021.3516666666667,1.7466666666666666,50,50,80,15,17,68
2867,Serbia,2017,12,0.31705423718877,0.00656372402368656,0.0,0.17340236438419646,0.0012433661239662983,5.715271367123844e-05,0.17578259814763345,Winter,4.319354838709677,19.5,-5.7,1021.8499999999999,1.132258064516129,50,50,80,15,17,68
2868,Slovenia,2010,1,0.17498277181395608,0.018133488813749776,0.18471834293381012,0.1144906236237569,0.0,0.00011339145803857651,0.12181790648643033,Winter,-1.4870967741935484,7.7,-11.0,1019.68,3.57741935483871,50,50,101,13,16,71
2869,Slovenia,2010,2,0.17009237174131123,0.01762683048019451,0.2001202431888562,0.10459275958118425,0.0,0.00021765214483574318,0.11182274477741753,Winter,1.0464285714285715,13.3,-9.7,1018.2206896551724,5.192857142857143,50,50,101,13,16,71
2870,Slovenia,2010,3,0.17553345182795738,0.01819079322085385,0.1869635421092887,0.11131852692980188,0.0,0.00040864371873016673,0.11896378078615095,Spring,5.948387096774193,18.3,-5.7,1015.025,1.8741935483870968,50,50,101,13,16,71
2871,Slovenia,2010,4,0.14418392720843556,0.014941770221647768,0.2067378340986768,0.12727732061151398,0.0,0.0006284830156599774,0.13384992983317912,Spring,11.19,24.6,0.5,1015.4216216216216,1.9133333333333333,50,50,101,13,16,71
2872,Slovenia,2010,5,0.11679099283943108,0.012103298368821956,0.18963761172969384,0.17593914805210872,0.0,0.00048237916770077466,0.18123611318750996,Spring,15.27741935483871,26.8,4.9,1014.28,3.606451612903226,50,50,101,13,16,71
2873,Slovenia,2010,6,0.12124779532900475,0.012565171043705785,0.19149142358755694,0.16873921891656168,0.0,0.0007171237523015796,0.17445488903963563,Summer,19.923333333333336,31.8,7.9,1015.020987654321,3.85,50,50,101,13,16,71
2874,Slovenia,2010,7,0.14001598061705803,0.014510142536794082,0.21436365354709555,0.12422223367786167,0.0,0.0008376936361058844,0.13083228084645718,Summer,22.703225806451613,35.9,11.9,1014.3759036144578,3.551612903225806,50,50,101,13,16,71
